schemaTuple,visited,timesVisited
giftcardcountableedgecursor,False,0
ordercountableconnectionpageinfo,True,20
ordercountableconnectionedges,True,40
ordercountableconnectiontotalcount,True,13
ordercountableedgenode,True,40
ordercountableedgecursor,False,0
orderid,True,104
ordercreated,True,71
orderstatus,True,70
orderuser,True,31
orderlanguagecode,False,0
ordertrackingclientid,False,0
orderbillingaddress,True,50
ordershippingaddress,True,51
ordershippingmethod,True,31
ordershippingmethodname,True,31
ordershippingprice,True,51
ordertoken,True,21
ordervoucher,False,0
ordergiftcards,False,0
orderdiscount,True,31
orderdiscountname,False,0
ordertranslateddiscountname,False,0
orderdisplaygrossprices,False,0
ordercustomernote,True,31
orderweight,False,0
orderprivatemetadata,False,0
ordermetadata,False,0
orderfulfillments,True,31
orderlines,True,65
orderactions,True,31
orderavailableshippingmethods,True,31
orderinvoices,True,42
ordernumber,True,94
orderispaid,False,0
orderpaymentstatus,True,80
orderpaymentstatusdisplay,True,20
orderpayments,False,0
ordertotal,True,81
ordersubtotal,True,51
orderstatusdisplay,True,21
ordercanfinalize,True,31
ordertotalauthorized,True,31
ordertotalcaptured,True,31
orderevents,True,31
ordertotalbalance,False,0
orderuseremail,True,70
orderisshippingrequired,False,0
fulfillmentid,True,31
fulfillmentfulfillmentorder,True,31
fulfillmentstatus,True,31
fulfillmenttrackingnumber,True,31
fulfillmentcreated,False,0
fulfillmentprivatemetadata,False,0
fulfillmentmetadata,False,0
fulfillmentlines,True,31
fulfillmentstatusdisplay,False,0
fulfillmentwarehouse,True,31
fulfillmentlineid,True,31
fulfillmentlinequantity,True,31
fulfillmentlineorderline,True,31
orderlineid,True,45
orderlineproductname,True,64
orderlinevariantname,False,0
orderlineproductsku,True,31
orderlineisshippingrequired,True,44
orderlinequantity,True,64
orderlinequantityfulfilled,True,44
orderlinetaxrate,False,0
orderlinedigitalcontenturl,False,0
orderlinethumbnail,True,46
orderlineunitprice,True,51
orderlinetotalprice,True,20
orderlinevariant,True,65
orderlinetranslatedproductname,False,0
orderlinetranslatedvariantname,False,0
orderlineallocations,True,13
allocationid,False,0
allocationquantity,True,13
allocationwarehouse,True,13
invoiceid,True,54
invoicemetadata,False,0
invoicestatus,True,54
invoicenumber,True,54
invoiceexternalurl,False,0
invoiceprivatemetadata,False,0
invoicecreatedat,True,54
invoiceupdatedat,False,0
invoicemessage,False,0
invoiceurl,True,54
jobstatus,False,0
jobcreatedat,False,0
jobupdatedat,False,0
jobmessage,False,0
paymentid,True,12
paymentgateway,True,11
paymentisactive,False,0
paymentcreated,False,0
paymentmodified,False,0
paymenttoken,True,11
paymentcheckout,False,0
paymentorder,False,0
paymentcustomeripaddress,False,0
paymentchargestatus,False,0
paymentactions,False,0
paymenttotal,True,11
paymentcapturedamount,True,2
paymenttransactions,False,0
paymentavailablecaptureamount,False,0
paymentavailablerefundamount,False,0
paymentcreditcard,True,11
transactionid,False,0
transactioncreated,False,0
transactionpayment,False,0
transactiontoken,False,0
transactionkind,False,0
transactionissuccess,False,0
transactionerror,False,0
transactionamount,False,0
creditcardbrand,True,11
creditcardfirstdigits,True,11
creditcardlastdigits,True,11
creditcardexpmonth,True,11
creditcardexpyear,True,11
ordereventid,True,40
ordereventdate,True,40
ordereventtype,True,40
ordereventuser,True,40
ordereventmessage,True,40
ordereventemail,True,40
ordereventemailtype,True,40
ordereventamount,True,40
ordereventpaymentid,False,0
ordereventpaymentgateway,False,0
ordereventquantity,True,40
ordereventcomposedid,True,1
ordereventordernumber,True,1
ordereventinvoicenumber,True,39
ordereventoversolditems,True,1
ordereventlines,False,0
ordereventfulfilleditems,False,0
ordereventwarehouse,False,0
ordereventorderlineobjectquantity,False,0
ordereventorderlineobjectorderline,False,0
ordereventorderlineobjectitemname,False,0
userpermissioncode,True,19
userpermissionname,True,14
userpermissionsourcepermissiongroups,True,5
groupid,True,27
groupname,True,17
grouppermissions,True,11
groupusers,True,23
groupusercanmanage,True,17
customereventid,False,0
customereventdate,False,0
customereventtype,False,0
customereventuser,False,0
customereventmessage,False,0
customereventcount,False,0
customereventorder,False,0
customereventorderline,False,0
paymentsourcegateway,False,0
paymentsourcecreditcardinfo,False,0
digitalcontentcountableconnectionpageinfo,False,0
digitalcontentcountableconnectionedges,False,0
digitalcontentcountableconnectiontotalcount,False,0
digitalcontentcountableedgenode,False,0
digitalcontentcountableedgecursor,False,0
productvariantcountableconnectionpageinfo,False,0
productvariantcountableconnectionedges,True,18
productvariantcountableconnectiontotalcount,False,0
productvariantcountableedgenode,True,18
productvariantcountableedgecursor,False,0
paymentcountableconnectionpageinfo,False,0
paymentcountableconnectionedges,True,1
paymentcountableconnectiontotalcount,False,0
paymentcountableedgenode,True,1
paymentcountableedgecursor,False,0
pagecountableconnectionpageinfo,True,10
pagecountableconnectionedges,True,10
pagecountableconnectiontotalcount,False,0
pagecountableedgenode,True,10
pagecountableedgecursor,False,0
ordereventcountableconnectionpageinfo,False,0
ordereventcountableconnectionedges,True,1
ordereventcountableconnectiontotalcount,False,0
ordereventcountableedgenode,True,1
ordereventcountableedgecursor,False,0
menucountableconnectionpageinfo,True,4
menucountableconnectionedges,True,4
menucountableconnectiontotalcount,False,0
menucountableedgenode,True,4
menucountableedgecursor,False,0
menuitemcountableconnectionpageinfo,False,0
menuitemcountableconnectionedges,False,0
menuitemcountableconnectiontotalcount,False,0
menuitemcountableedgenode,False,0
menuitemcountableedgecursor,False,0
pluginid,True,20
pluginname,True,20
plugindescription,True,20
pluginactive,True,20
pluginconfiguration,True,11
configurationitemname,True,11
configurationitemvalue,True,11
configurationitemtype,True,11
configurationitemhelptext,True,11
configurationitemlabel,True,11
plugincountableconnectionpageinfo,True,9
plugincountableconnectionedges,True,9
plugincountableconnectiontotalcount,False,0
plugincountableedgenode,True,9
plugincountableedgecursor,False,0
salecountableconnectionpageinfo,True,9
salecountableconnectionedges,True,9
salecountableconnectiontotalcount,False,0
salecountableedgenode,True,9
salecountableedgecursor,False,0
vouchercountableconnectionpageinfo,True,35
vouchercountableconnectionedges,True,35
vouchercountableconnectiontotalcount,False,0
vouchercountableedgenode,True,35
vouchercountableedgecursor,False,0
exportfileid,True,6
exportfileuser,False,0
exportfileapp,False,0
exportfilestatus,True,6
exportfilecreatedat,False,0
exportfileupdatedat,False,0
exportfilemessage,False,0
exportfileurl,True,3
exportfileevents,False,0
exporteventid,False,0
exporteventdate,False,0
exporteventtype,False,0
exporteventuser,False,0
exporteventapp,False,0
exporteventmessage,False,0
exportfilecountableconnectionpageinfo,False,0
exportfilecountableconnectionedges,False,0
exportfilecountableconnectiontotalcount,False,0
exportfilecountableedgenode,False,0
exportfilecountableedgecursor,False,0
checkoutcountableconnectionpageinfo,False,0
checkoutcountableconnectionedges,False,0
checkoutcountableconnectiontotalcount,False,0
checkoutcountableedgenode,False,0
checkoutcountableedgecursor,False,0
checkoutlinecountableconnectionpageinfo,False,0
checkoutlinecountableconnectionedges,False,0
checkoutlinecountableconnectiontotalcount,False,0
checkoutlinecountableedgenode,False,0
checkoutlinecountableedgecursor,False,0
appinstallationappname,True,1
appinstallationmanifesturl,True,1
appinstallationid,True,1
appinstallationstatus,True,1
appinstallationcreatedat,False,0
appinstallationupdatedat,False,0
appinstallationmessage,True,1
appcountableconnectionpageinfo,True,2
appcountableconnectionedges,True,2
appcountableconnectiontotalcount,True,2
appcountableedgenode,True,2
appcountableedgecursor,False,0
addressvalidationdatacountrycode,False,0
addressvalidationdatacountryname,False,0
addressvalidationdataaddressformat,False,0
addressvalidationdataaddresslatinformat,False,0
addressvalidationdataallowedfields,False,0
addressvalidationdatarequiredfields,False,0
addressvalidationdataupperfields,False,0
addressvalidationdatacountryareatype,False,0
addressvalidationdatacountryareachoices,False,0
addressvalidationdatacitytype,False,0
addressvalidationdatacitychoices,False,0
addressvalidationdatacityareatype,False,0
addressvalidationdatacityareachoices,False,0
addressvalidationdatapostalcodetype,False,0
addressvalidationdatapostalcodematchers,False,0
addressvalidationdatapostalcodeexamples,False,0
addressvalidationdatapostalcodeprefix,False,0
choicevalueraw,False,0
choicevalueverbose,False,0
usercountableconnectionpageinfo,True,30
usercountableconnectionedges,True,30
usercountableconnectiontotalcount,False,0
usercountableedgenode,True,30
usercountableedgecursor,True,3
groupcountableconnectionpageinfo,True,2
groupcountableconnectionedges,True,2
groupcountableconnectiontotalcount,False,0
groupcountableedgenode,True,2
groupcountableedgecursor,False,0
serviceaccountcountableconnectionpageinfo,False,0
serviceaccountcountableconnectionedges,False,0
serviceaccountcountableconnectiontotalcount,False,0
serviceaccountcountableedgenode,False,0
serviceaccountcountableedgecursor,False,0
mutationwebhookcreate,False,0
mutationwebhookdelete,False,0
mutationwebhookupdate,False,0
mutationcreatewarehouse,False,0
mutationupdatewarehouse,False,0
mutationdeletewarehouse,False,0
mutationassignwarehouseshippingzone,False,0
mutationunassignwarehouseshippingzone,False,0
mutationauthorizationkeyadd,False,0
mutationauthorizationkeydelete,False,0
mutationstaffnotificationrecipientcreate,False,0
mutationstaffnotificationrecipientupdate,False,0
mutationstaffnotificationrecipientdelete,False,0
mutationhomepagecollectionupdate,False,0
mutationshopdomainupdate,False,0
mutationshopsettingsupdate,False,0
mutationshopfetchtaxrates,False,0
mutationshopsettingstranslate,False,0
mutationshopaddressupdate,False,0
mutationshippingpricecreate,False,0
mutationshippingpricedelete,False,0
mutationshippingpricebulkdelete,False,0
mutationshippingpriceupdate,False,0
mutationshippingpricetranslate,False,0
mutationshippingzonecreate,False,0
mutationshippingzonedelete,False,0
mutationshippingzonebulkdelete,False,0
mutationshippingzoneupdate,False,0
mutationattributecreate,False,0
mutationattributedelete,False,0
mutationattributebulkdelete,False,0
mutationattributeassign,False,0
mutationattributeunassign,False,0
mutationattributeupdate,False,0
mutationattributetranslate,False,0
mutationattributevaluecreate,False,0
mutationattributevaluedelete,False,0
mutationattributevaluebulkdelete,False,0
mutationattributevalueupdate,False,0
mutationattributevaluetranslate,False,0
mutationattributereordervalues,False,0
mutationcategorycreate,False,0
mutationcategorydelete,False,0
mutationcategorybulkdelete,False,0
mutationcategoryupdate,False,0
mutationcategorytranslate,False,0
mutationcollectionaddproducts,False,0
mutationcollectioncreate,False,0
mutationcollectiondelete,False,0
mutationcollectionreorderproducts,False,0
mutationcollectionbulkdelete,False,0
mutationcollectionbulkpublish,False,0
mutationcollectionremoveproducts,False,0
mutationcollectionupdate,False,0
mutationcollectiontranslate,False,0
mutationproductcreate,False,0
mutationproductdelete,False,0
mutationproductbulkdelete,False,0
mutationproductbulkpublish,False,0
mutationproductupdate,False,0
mutationproducttranslate,False,0
mutationproductsetavailabilityforpurchase,False,0
mutationproductimagecreate,False,0
mutationproductvariantreorder,False,0
mutationproductimagedelete,False,0
mutationproductimagebulkdelete,False,0
mutationproductimagereorder,False,0
mutationproductimageupdate,False,0
mutationproducttypecreate,False,0
mutationproducttypedelete,False,0
mutationproducttypebulkdelete,False,0
mutationproducttypeupdate,False,0
mutationproducttypereorderattributes,False,0
mutationdigitalcontentcreate,False,0
mutationdigitalcontentdelete,False,0
mutationdigitalcontentupdate,False,0
mutationdigitalcontenturlcreate,False,0
mutationproductvariantcreate,False,0
mutationproductvariantdelete,False,0
mutationproductvariantbulkcreate,False,0
mutationproductvariantbulkdelete,False,0
mutationproductvariantstockscreate,False,0
mutationproductvariantstocksdelete,False,0
mutationproductvariantstocksupdate,False,0
mutationproductvariantupdate,False,0
mutationproductvariantsetdefault,False,0
mutationproductvarianttranslate,False,0
mutationvariantimageassign,False,0
mutationvariantimageunassign,False,0
mutationpaymentcapture,False,0
mutationpaymentrefund,False,0
mutationpaymentvoid,False,0
mutationpagecreate,False,0
mutationpagedelete,False,0
mutationpagebulkdelete,False,0
mutationpagebulkpublish,False,0
mutationpageupdate,False,0
mutationpagetranslate,False,0
mutationdraftordercomplete,False,0
mutationdraftordercreate,False,0
mutationdraftorderdelete,False,0
mutationdraftorderbulkdelete,False,0
mutationdraftorderlinesbulkdelete,False,0
mutationdraftorderlinescreate,False,0
mutationdraftorderlinedelete,False,0
mutationdraftorderlineupdate,False,0
mutationdraftorderupdate,False,0
mutationorderaddnote,False,0
mutationordercancel,False,0
mutationordercapture,False,0
mutationorderfulfill,False,0
mutationorderfulfillmentcancel,False,0
mutationorderfulfillmentupdatetracking,False,0
mutationordermarkaspaid,False,0
mutationorderrefund,False,0
mutationorderupdate,False,0
mutationorderupdateshipping,False,0
mutationordervoid,False,0
mutationorderbulkcancel,False,0
mutationdeletemetadata,False,0
mutationdeleteprivatemetadata,False,0
mutationupdatemetadata,False,0
mutationupdateprivatemetadata,False,0
mutationassignnavigation,False,0
mutationmenucreate,False,0
mutationmenudelete,False,0
mutationmenubulkdelete,False,0
mutationmenuupdate,False,0
mutationmenuitemcreate,False,0
mutationmenuitemdelete,False,0
mutationmenuitembulkdelete,False,0
mutationmenuitemupdate,False,0
mutationmenuitemtranslate,False,0
mutationmenuitemmove,False,0
mutationinvoicerequest,False,0
mutationinvoicerequestdelete,False,0
mutationinvoicecreate,False,0
mutationinvoicedelete,False,0
mutationinvoiceupdate,False,0
mutationinvoicesendemail,False,0
mutationgiftcardactivate,False,0
mutationgiftcardcreate,False,0
mutationgiftcarddeactivate,False,0
mutationgiftcardupdate,False,0
mutationpluginupdate,False,0
mutationsalecreate,False,0
mutationsaledelete,False,0
mutationsalebulkdelete,False,0
mutationsaleupdate,False,0
mutationsalecataloguesadd,False,0
mutationsalecataloguesremove,False,0
mutationsaletranslate,False,0
mutationvouchercreate,False,0
mutationvoucherdelete,False,0
mutationvoucherbulkdelete,False,0
mutationvoucherupdate,False,0
mutationvouchercataloguesadd,False,0
mutationvouchercataloguesremove,False,0
mutationvouchertranslate,False,0
mutationexportproducts,False,0
mutationcheckoutaddpromocode,False,0
mutationcheckoutbillingaddressupdate,False,0
mutationcheckoutcomplete,False,0
mutationcheckoutcreate,False,0
mutationcheckoutcustomerattach,False,0
mutationcheckoutcustomerdetach,False,0
mutationcheckoutemailupdate,False,0
mutationcheckoutlinedelete,False,0
mutationcheckoutlinesadd,False,0
mutationcheckoutlinesupdate,False,0
mutationcheckoutremovepromocode,False,0
mutationcheckoutpaymentcreate,False,0
mutationcheckoutshippingaddressupdate,False,0
mutationcheckoutshippingmethodupdate,False,0
mutationappcreate,False,0
mutationappupdate,False,0
mutationappdelete,False,0
mutationapptokencreate,False,0
mutationapptokendelete,False,0
mutationapptokenverify,False,0
mutationappinstall,False,0
mutationappretryinstall,False,0
mutationappdeletefailedinstallation,False,0
mutationappfetchmanifest,False,0
mutationappactivate,False,0
mutationappdeactivate,False,0
mutationtokencreate,False,0
mutationtokenrefresh,False,0
mutationtokenverify,False,0
mutationtokensdeactivateall,False,0
mutationrequestpasswordreset,False,0
mutationconfirmaccount,False,0
mutationsetpassword,False,0
mutationpasswordchange,False,0
mutationrequestemailchange,False,0
mutationconfirmemailchange,False,0
mutationaccountaddresscreate,False,0
mutationaccountaddressupdate,False,0
mutationaccountaddressdelete,False,0
mutationaccountsetdefaultaddress,False,0
mutationaccountregister,False,0
mutationaccountupdate,False,0
mutationaccountrequestdeletion,False,0
mutationaccountdelete,False,0
mutationaddresscreate,False,0
mutationaddressupdate,False,0
mutationaddressdelete,False,0
mutationaddresssetdefault,False,0
mutationcustomercreate,False,0
mutationcustomerupdate,False,0
mutationcustomerdelete,False,0
mutationcustomerbulkdelete,False,0
mutationstaffcreate,False,0
mutationstaffupdate,False,0
mutationstaffdelete,False,0
mutationstaffbulkdelete,False,0
mutationuseravatarupdate,False,0
mutationuseravatardelete,False,0
mutationuserbulksetactive,False,0
mutationpermissiongroupcreate,False,0
mutationpermissiongroupupdate,False,0
mutationpermissiongroupdelete,False,0
webhookcreatewebhookerrors,False,0
webhookcreatewebhook,False,0
errorfield,False,0
errormessage,False,0
webhookerrorfield,True,4
webhookerrormessage,False,0
webhookerrorcode,True,4
webhookdeletewebhookerrors,False,0
webhookdeletewebhook,False,0
webhookupdatewebhookerrors,False,0
webhookupdatewebhook,False,0
warehousecreatewarehouseerrors,False,0
warehousecreatewarehouse,False,0
warehouseerrorfield,True,13
warehouseerrormessage,False,0
warehouseerrorcode,True,13
warehouseupdatewarehouseerrors,False,0
warehouseupdatewarehouse,False,0
warehousedeletewarehouseerrors,False,0
warehousedeletewarehouse,False,0
warehouseshippingzoneassignwarehouseerrors,False,0
warehouseshippingzoneassignwarehouse,False,0
warehouseshippingzoneunassignwarehouseerrors,False,0
warehouseshippingzoneunassignwarehouse,False,0
authorizationkeyaddauthorizationkey,False,0
authorizationkeyaddshop,False,0
authorizationkeyaddshoperrors,False,0
shoperrorfield,True,4
shoperrormessage,False,0
shoperrorcode,True,4
authorizationkeydeleteauthorizationkey,False,0
authorizationkeydeleteshop,False,0
authorizationkeydeleteshoperrors,False,0
staffnotificationrecipientcreateshoperrors,False,0
staffnotificationrecipientcreatestaffnotificationrecipient,False,0
staffnotificationrecipientupdateshoperrors,False,0
staffnotificationrecipientupdatestaffnotificationrecipient,False,0
staffnotificationrecipientdeleteshoperrors,False,0
staffnotificationrecipientdeletestaffnotificationrecipient,False,0
homepagecollectionupdateshop,False,0
homepagecollectionupdateshoperrors,False,0
shopdomainupdateshop,False,0
shopdomainupdateshoperrors,False,0
shopsettingsupdateshop,False,0
shopsettingsupdateshoperrors,False,0
shopfetchtaxratesshop,False,0
shopfetchtaxratesshoperrors,False,0
shopsettingstranslateshop,False,0
shopsettingstranslatetranslationerrors,False,0
translationerrorfield,False,0
translationerrormessage,False,0
translationerrorcode,False,0
shopaddressupdateshop,False,0
shopaddressupdateshoperrors,False,0
shippingpricecreateshippingzone,False,0
shippingpricecreateshippingerrors,False,0
shippingpricecreateshippingmethod,False,0
shippingerrorfield,True,9
shippingerrormessage,False,0
shippingerrorcode,True,9
shippingerrorwarehouses,False,0
shippingpricedeleteshippingmethod,False,0
shippingpricedeleteshippingzone,False,0
shippingpricedeleteshippingerrors,False,0
shippingpricebulkdeletecount,False,0
shippingpricebulkdeleteshippingerrors,False,0
shippingpriceupdateshippingzone,False,0
shippingpriceupdateshippingerrors,False,0
shippingpriceupdateshippingmethod,False,0
shippingpricetranslatetranslationerrors,False,0
shippingpricetranslateshippingmethod,False,0
shippingzonecreateshippingerrors,False,0
shippingzonecreateshippingzone,False,0
shippingzonedeleteshippingerrors,False,0
shippingzonedeleteshippingzone,False,0
shippingzonebulkdeletecount,False,0
shippingzonebulkdeleteshippingerrors,False,0
shippingzoneupdateshippingerrors,False,0
shippingzoneupdateshippingzone,False,0
attributecreateattribute,False,0
attributecreateproducterrors,False,0
producterrorfield,True,6
producterrormessage,False,0
producterrorcode,True,6
producterrorattributes,True,2
attributedeleteproducterrors,False,0
attributedeleteattribute,False,0
attributebulkdeletecount,False,0
attributebulkdeleteproducterrors,False,0
attributeassignproducttype,False,0
attributeassignproducterrors,False,0
attributeunassignproducttype,False,0
attributeunassignproducterrors,False,0
attributeupdateattribute,False,0
attributeupdateproducterrors,False,0
attributetranslatetranslationerrors,False,0
